userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
0: (15,8.970443725585938)* (265,7.4939751625061035) (11,7.195255279541016)* (324,7.1939496994018555) (215,6.988058567047119) (48,6.908900260925293)* (53,6.807575702667236)* (170,6.802870750427246)* (276,6.719417572021484) (300,6.607875823974609) (674,6.573770523071289) (279,6.4941253662109375) (169,6.363941192626953)* (107,6.3212890625)* (1187,6.286557197570801) (203,6.226157188415527) (371,6.133760929107666) (262,6.0826921463012695) (632,5.995701789855957) (440,5.947958946228027)
2763: (1814,10.044770240783691)* (444,9.619236946105957)* (195,9.479204177856445) (329,9.470651626586914)* (373,9.43277359008789)* (2077,9.38936996459961)* (34,9.34109878540039)* (1278,9.209407806396484)* (1195,9.104216575622559)* (1050,8.896186828613281) (1972,8.820794105529785)* (481,8.698254585266113)* (1003,8.543838500976562) (2087,8.504739761352539) (510,8.502689361572266) (1838,8.47318172454834) (1034,8.446093559265137)* (2064,8.369580268859863) (23,8.36055850982666)* (559,8.360370635986328)
2764: (13,13.061521530151367)* (156,12.636495590209961)* (367,11.733570098876953)* (922,11.211603164672852)* (67,10.647157669067383)* (101,10.422264099121094)* (374,10.336950302124023)* (2266,10.04275131225586)* (324,9.662145614624023)* (665,9.633346557617188)* (3736,9.55057144165039) (592,9.096635818481445) (119,9.051111221313477) (2220,8.699840545654297)* (258,8.675016403198242)* (54,8.504767417907715)* (3024,8.465977668762207) (1210,8.380075454711914)* (142,8.347935676574707)* (35,8.344131469726562)*
2765: (560,5.571084976196289)* (592,5.525572299957275) (512,5.30275821685791)* (519,5.10513973236084) (1063,5.012176513671875) (1144,4.990691184997559) (136,4.982089519500732) (932,4.701922416687012) (1062,4.522244930267334) (131,4.2590651512146)* (167,4.2237324714660645) (190,4.211285591125488) (166,4.171706676483154) (159,4.150983810424805) (539,4.107497215270996)* (1072,4.088961601257324) (1280,4.082327842712402) (153,4.060840606689453) (48,4.053290367126465) (493,4.044905662536621)
2766: (139,7.8512468338012695)* (167,7.624483108520508) (222,7.498105049133301) (444,7.3269500732421875) (324,7.236035346984863) (717,6.973933696746826) (721,6.954822063446045) (440,6.930088996887207) (1336,6.86447811126709) (716,6.820268630981445) (35,6.806125640869141) (15,6.759067535400391) (1243,6.596522331237793) (161,6.584364891052246) (1826,6.4771037101745605)* (701,6.428203582763672) (1281,6.405024528503418) (173,6.329200744628906) (722,6.312387466430664) (538,6.301316738128662)
2767: (123,7.82417106628418) (9,6.524813175201416) (16,6.196367263793945) (80,6.180473327636719)* (168,6.057337284088135) (159,5.8664045333862305) (18,5.855815887451172) (6090,5.835147857666016) (252,5.788435459136963) (279,5.767037391662598) (18366,5.708512783050537) (90,5.696471691131592) (721,5.550727367401123) (301,5.549324035644531)* (113,5.498462677001953) (162,5.4324798583984375) (72,5.415452003479004) (669,5.3279242515563965) (266,5.309906005859375) (88,5.248744010925293)
2768: (168,8.857139587402344)* (689,7.849513053894043) (1202,7.605591297149658) (81,7.573437213897705) (669,7.441047668457031) (142,7.378475666046143) (592,7.334626197814941) (113,7.115357398986816) (2026,7.10566520690918)* (4,7.047862529754639) (211,6.85691499710083) (439,6.6735663414001465) (364,6.620933532714844)* (343,6.593324661254883) (674,6.492379188537598) (820,6.492254257202148) (72,6.4790754318237305)* (248,6.424089431762695) (493,6.3208184242248535) (512,6.312166213989258)
2770: (207,8.900449752807617)* (15,8.66004753112793) (721,8.39202880859375) (222,8.321755409240723) (818,8.20589542388916) (1357,7.852516174316406)* (366,7.8004350662231445) (385,7.478219509124756) (364,7.425508975982666) (210,7.283319473266602) (1336,7.253177642822266)* (1064,7.129269599914551) (2101,7.086762428283691) (716,6.952765941619873) (1449,6.855686187744141) (373,6.750936508178711) (81,6.74958610534668) (440,6.736305236816406) (425,6.68045711517334) (560,6.621251583099365)
2772: (269,3.0067121982574463)* (48,2.657348871231079) (3445,2.563234567642212) (952,2.547970771789551) (434,2.5403363704681396) (72,2.4735465049743652) (131,2.461491823196411) (54,2.434352159500122) (4,2.4160444736480713) (142,2.4020142555236816) (3499,2.3550689220428467) (115,2.2533926963806152) (168,2.2485408782958984) (16,2.213336706161499) (298,2.191737651824951) (1814,2.1897833347320557) (345,2.1602654457092285) (1279,2.1112165451049805) (342,2.0809197425842285) (3986,2.077244758605957)
2773: (717,8.748558044433594) (986,8.675353050231934)* (301,8.381677627563477) (722,8.182290077209473) (675,8.071100234985352)* (215,7.8458404541015625) (1368,7.82914400100708) (324,7.673518180847168)* (2932,7.56718635559082)* (2085,7.551839351654053)* (701,7.474564552307129)* (735,7.283676624298096)* (1826,7.230380058288574) (388,7.204535484313965) (373,7.171558380126953) (2152,7.129344940185547)* (1919,7.082103729248047) (663,7.0287766456604) (2589,7.017842769622803) (385,6.932219982147217)
2774: (178,8.953109741210938) (1814,8.351449966430664) (2085,8.175509452819824) (561,8.030937194824219) (342,7.985821723937988) (1279,7.823669910430908) (4397,7.791505813598633)* (1265,7.668979644775391) (530,7.615767478942871)* (2594,7.608112335205078) (3310,7.592196464538574) (671,7.3902130126953125) (329,7.365719795227051) (1919,7.2303619384765625) (1847,7.166328430175781) (744,7.0731282234191895) (8,7.006425857543945) (1072,6.925932884216309) (788,6.9250874519348145) (1259,6.85036563873291)*
2775: (48,6.8591718673706055) (142,6.8120436668396) (270,6.439835071563721)* (54,6.397207260131836) (276,6.385243892669678)* (115,6.091741561889648) (135,5.925843238830566)* (11,5.878144264221191) (15,5.868824005126953) (82,5.785317897796631)* (263,5.7844109535217285) (1180,5.782822608947754) (382,5.732296943664551) (113,5.685309410095215) (16,5.651766777038574) (168,5.639797210693359) (312,5.6274003982543945) (9,5.590892791748047) (237,5.536308765411377) (215,5.483304023742676)
2777: (592,6.383225440979004)* (941,5.380282402038574)* (2779,5.233788013458252) (1144,5.04378080368042) (642,4.734941482543945) (2120,4.649530410766602) (575,4.640113353729248) (3280,4.54200553894043) (2997,4.510911464691162) (3346,4.497723579406738) (932,4.466733932495117) (2609,4.4372358322143555)* (2131,4.415939807891846) (808,4.372506141662598) (2143,4.364292144775391) (3344,4.348518371582031) (2069,4.334658145904541)* (640,4.31784200668335) (3977,4.284938812255859) (1790,4.27937126159668)*
2778: (560,7.984391212463379)* (147,7.368946552276611)* (592,7.255475044250488) (15,7.0413007736206055) (625,6.889575958251953) (628,6.708956718444824) (1553,6.669405460357666) (2066,6.590821743011475) (170,6.512825965881348) (167,6.460394859313965) (896,6.384305953979492) (528,6.334198474884033) (178,6.271688461303711) (419,6.26022481918335) (4144,6.178176403045654) (166,6.170178413391113) (265,6.159036159515381) (415,6.123707294464111) (2114,6.058582782745361) (3266,6.04771614074707)
2779: (3141,5.875518798828125) (2830,5.250613212585449) (4489,5.048185348510742) (4544,5.032011985778809) (4517,4.947255611419678) (4530,4.909921169281006) (6670,4.826481342315674) (12160,4.695383548736572) (3542,4.682046890258789) (3877,4.544896125793457) (11261,4.512303352355957) (5698,4.126283645629883) (1518,4.001931667327881) (12127,3.97613263130188) (9274,3.970881223678589) (4504,3.889655113220215) (3585,3.882983684539795) (3188,3.8738107681274414) (4522,3.8592987060546875) (4541,3.8488094806671143)
2780: (1790,9.096963882446289) (592,8.56448745727539) (1144,8.172042846679688) (2137,8.112262725830078) (642,8.083047866821289) (147,7.985790252685547)* (3655,7.812946319580078) (570,7.601597785949707)* (153,7.596543312072754) (2066,7.539585113525391) (915,7.353948593139648)* (166,7.253744125366211)* (546,6.62916374206543) (2082,6.586469650268555) (806,6.527517795562744) (4074,6.522679328918457)* (2069,6.4047112464904785)* (563,6.372786521911621) (2026,6.348681449890137) (520,6.3339643478393555)
2781: (15,8.03162670135498) (147,7.991028785705566)* (1144,7.257077693939209)* (185,7.100931167602539) (493,6.958365440368652) (131,6.9335432052612305) (67,6.550274848937988) (159,6.5024542808532715) (48,6.281787872314453) (519,6.122178077697754) (434,6.0054731369018555) (1273,5.996368408203125) (168,5.812682628631592) (107,5.748549461364746) (312,5.698519706726074) (2069,5.681736946105957) (1063,5.642274379730225)* (215,5.534694671630859) (8,5.493485450744629) (162,5.455296993255615)
2782: (2152,8.413806915283203)* (127,8.26384162902832)* (2864,8.221065521240234) (4661,8.07213306427002)* (686,7.968665599822998)* (3862,7.96408748626709)* (2849,7.836247444152832) (2056,7.70418643951416) (3346,7.642877578735352)* (2613,7.636899948120117) (2086,7.6356964111328125) (3081,7.540191650390625) (3270,7.529603958129883) (692,7.464664459228516) (164,7.4381585121154785)* (1138,7.310397148132324) (2788,7.223686218261719)* (1357,7.21273136138916)* (6566,7.202801704406738)* (2544,7.110106468200684)
2783: (15,1.145606279373169) (1192,1.0578805208206177) (1813,1.042297124862671) (131,1.0326653718948364) (48,0.9961622953414917) (159,0.9823064804077148) (240,0.9759034514427185) (2220,0.9739329814910889) (167,0.96187424659729) (922,0.936180055141449) (67,0.9242910146713257) (312,0.8988856077194214) (367,0.8967359066009521) (670,0.8965692520141602) (844,0.8963253498077393) (366,0.8926548957824707) (2868,0.8874454498291016) (553,0.880993127822876) (1172,0.8802629709243774) (298,0.8783584237098694)
2784: (18366,7.677523136138916) (2152,7.445029258728027) (1847,7.041795253753662) (2072,7.0359787940979) (675,7.018617153167725) (366,6.8739190101623535) (1863,6.7978925704956055)* (661,6.781740188598633) (18,6.664117336273193) (0,6.643229961395264) (3938,6.611019134521484)* (3317,6.586274147033691)* (210,6.5760650634765625)* (3181,6.522616386413574) (671,6.49072265625) (4526,6.476929187774658)* (252,6.4477434158325195) (1875,6.354121208190918) (364,6.334349632263184) (3033,6.329629898071289)
2785: (167,7.049603462219238)* (0,6.2639055252075195) (722,5.979259490966797)* (215,5.900946617126465) (8,5.872706413269043)* (210,5.735390663146973) (810,5.733011245727539)* (162,5.701749801635742)* (226,5.674710273742676) (11,5.606712341308594) (1336,5.4188971519470215) (1281,5.324509620666504) (81,5.284299850463867) (668,5.227618217468262) (211,5.217142105102539) (6,5.1774210929870605) (5,5.1429829597473145) (301,5.128044128417969) (159,5.087510108947754) (2,5.038394451141357)
2787: (2934,3.23640513420105) (35999,3.179180145263672) (1162,2.8863019943237305) (2964,2.7471113204956055) (3312,2.745786428451538) (2980,2.6291117668151855) (9355,2.6269736289978027)* (3934,2.563109874725342) (10899,2.5120294094085693) (4395,2.423436164855957) (6875,2.418562650680542) (6851,2.4019904136657715) (4485,2.398913621902466) (12939,2.375206708908081) (9346,2.3615407943725586) (2386,2.353933095932007) (1724,2.3308911323547363) (1153,2.3168599605560303) (2873,2.2387993335723877) (9521,2.2202320098876953)
2788: (559,2.8647780418395996) (4144,2.7844786643981934) (1224,2.742093324661255) (2846,2.5009844303131104) (337,2.4788341522216797) (74,2.406312942504883) (865,2.396484136581421) (1914,2.373189926147461) (1830,2.3561015129089355) (399,2.3155462741851807)* (1553,2.2903974056243896) (1021,2.2791924476623535) (539,2.2528226375579834) (122,2.1968860626220703) (476,2.194775342941284) (92,2.185448169708252) (265,2.170742988586426) (39,2.1685943603515625) (53,2.151238441467285) (1002,2.1134848594665527)
2789: (3692,6.648146629333496) (3141,6.492359638214111) (3977,6.438332557678223)* (2779,6.423488616943359) (3350,6.375953674316406) (4489,6.209112644195557) (4517,6.1070685386657715) (2137,6.062490940093994) (1180,6.059114456176758)* (4544,6.007969856262207) (3808,5.922499179840088)* (4415,5.825067520141602) (1780,5.787652969360352) (8679,5.642845153808594)* (1802,5.616086006164551) (3344,5.563693523406982)* (808,5.562928199768066) (2656,5.5495686531066895) (4529,5.536507606506348) (4504,5.464579105377197)
2790: (167,7.788198947906494) (721,7.625705718994141) (130,7.308592796325684)* (15,7.16224479675293) (512,6.428325653076172) (364,6.414610862731934) (106,6.350093841552734) (746,6.326230049133301)* (1267,6.29132080078125) (185,6.258020401000977)* (889,6.25679349899292) (159,6.223910808563232) (915,6.176400184631348) (366,6.130598545074463) (11,5.97347354888916) (986,5.943911075592041) (1248,5.856925964355469) (697,5.838700771331787) (419,5.822822570800781)* (8,5.791166305541992)*
2791: (0,7.3907575607299805)* (1826,7.172242164611816)* (388,7.052979946136475) (1061,6.9323272705078125)* (1058,6.711461067199707) (1905,6.5414276123046875) (818,6.475405693054199) (1235,6.437834739685059) (153,6.423104286193848) (1949,6.417384147644043) (1289,6.344480514526367)* (1260,6.328987121582031)* (2148,6.327249526977539) (1197,6.266775608062744) (143,6.222470283508301)* (413,6.188789367675781) (139,6.183587074279785)* (957,6.1180830001831055) (669,6.113889694213867)* (1322,6.1119065284729)*
2792: (1196,5.114675998687744) (3280,5.101828575134277) (2779,4.81765079498291) (211,4.722732067108154) (3862,4.678986072540283) (2862,4.659029006958008) (9,4.539388656616211) (1246,4.441611289978027) (360,4.374041557312012) (94,4.340739727020264) (1790,4.268458366394043) (1891,4.22593879699707)* (269,4.169988632202148) (11,4.073180675506592) (3977,4.041633605957031)* (4181,4.017632484436035) (3204,3.9669528007507324) (752,3.9467766284942627) (2328,3.9164040088653564) (209,3.8945610523223877)
2793: (421,6.987312316894531)* (345,6.3330488204956055) (388,6.3208513259887695)* (1279,6.061388969421387) (167,5.821700096130371) (4,5.468680381774902) (329,5.449803829193115) (6,5.446012496948242)* (1867,5.356607913970947)* (2,5.340603351593018) (486,5.324771881103516) (508,5.31477165222168) (204,5.293905258178711)* (15,5.277072429656982) (136,5.149774551391602) (957,5.141597747802734) (671,5.132920265197754) (744,5.1195454597473145) (5,5.1131744384765625) (8829,5.09642219543457)
2794: (135,7.977372646331787)* (11,7.725200176239014) (123,7.450500965118408)* (226,7.105346202850342) (1100,7.101492881774902)* (113,7.088870525360107)* (142,7.052401065826416) (139,6.931473731994629)* (144,6.737239360809326)* (2148,6.6488447189331055) (1144,6.570391654968262)* (674,6.548015594482422) (279,6.544408798217773)* (359,6.506420135498047)* (137,6.329568862915039) (73,6.327940940856934)* (17,6.311889171600342) (810,6.286181449890137) (6,6.2693071365356445) (704,6.191501140594482)
2795: (2,10.078850746154785)* (986,9.63728141784668)* (440,9.562585830688477)* (205,9.380870819091797)* (344,9.3371000289917)* (481,9.298320770263672)* (222,9.294659614562988)* (210,8.693958282470703) (173,8.638633728027344) (1377,8.569180488586426)* (632,8.567821502685547)* (560,8.115743637084961)* (1063,7.996046543121338) (101,7.978803634643555) (176,7.954582691192627)* (366,7.824373722076416) (810,7.819506645202637) (364,7.776223659515381) (345,7.749358177185059)* (818,7.715389251708984)*
2796: (4148,2.553192138671875) (777,2.4227211475372314) (387,2.112640380859375) (4232,2.0839004516601562) (3379,2.0321478843688965) (2131,2.020623207092285) (3355,2.0153536796569824) (2199,1.9962903261184692) (594,1.9803036451339722) (6071,1.9487444162368774) (1106,1.9114269018173218)* (5006,1.8738279342651367) (5872,1.8636568784713745) (1689,1.8458609580993652) (4988,1.8419181108474731) (6425,1.841818928718567) (4397,1.8414454460144043) (3008,1.8245763778686523) (4601,1.8144254684448242) (1682,1.802071452140808)
2797: (167,7.3974738121032715)* (159,6.194156646728516) (512,6.089463233947754) (67,5.8484344482421875) (592,5.830881118774414) (136,5.754255294799805) (493,5.646326541900635) (107,5.578322887420654) (147,5.553657531738281) (18,5.549736022949219) (324,5.347577095031738) (130,5.286593437194824) (81,5.253580093383789)* (185,5.151437282562256) (721,5.1394805908203125) (707,5.092617988586426) (162,5.082460403442383) (1202,5.04411506652832) (1279,4.944545745849609) (113,4.8958740234375)
2798: (3738,4.122565269470215) (4232,3.744222640991211) (3730,3.689802646636963) (11802,3.5200815200805664) (869,3.5112438201904297) (3773,3.501986026763916) (4901,3.475156784057617) (3720,3.4399938583374023) (3374,3.424549102783203) (3734,3.423412322998047)* (3767,3.4176740646362305) (4920,3.4077515602111816) (5058,3.3738038539886475) (7426,3.36361026763916)* (1328,3.361067295074463) (4339,3.324392795562744) (3757,3.289485454559326) (4908,3.2636990547180176) (4331,3.221451997756958) (21228,3.198042631149292)
2799: (15,6.944406509399414) (131,6.206970691680908) (215,5.877528667449951) (312,5.580798149108887) (922,5.490139007568359) (113,5.237287521362305) (345,5.185115814208984) (371,5.146487712860107)* (35,4.98991584777832) (162,4.964763641357422)* (434,4.892252445220947) (13,4.778805732727051) (355,4.7494378089904785) (185,4.634324073791504) (11,4.438854217529297) (8,4.438301086425781) (302,4.363105773925781) (414,4.356228828430176)* (173,4.346870422363281) (986,4.329958438873291)
2802: (167,7.406429290771484)* (168,7.3217363357543945) (159,7.268342018127441) (1273,7.251686096191406) (48,7.23698616027832) (862,7.061884880065918)* (512,7.031193733215332) (113,6.973184585571289) (1116,6.934292793273926)* (560,6.900920867919922) (263,6.662585735321045)* (87,6.63964319229126)* (493,6.580394744873047) (670,6.515865325927734) (298,6.325356483459473)* (371,6.295941352844238)* (324,6.256695747375488) (922,6.21835994720459)* (54,6.198832035064697) (354,6.185853481292725)
2803: (5790,7.994603157043457) (178,7.9064249992370605) (91,7.8234758377075195) (3873,7.760491847991943) (61,7.684395790100098) (2085,7.587532043457031) (3389,7.411900043487549) (1440,7.278973579406738) (259,7.257356643676758) (2087,7.175519943237305) (1919,7.1156206130981445) (2014,7.109711647033691) (2602,7.100718975067139) (3622,7.039989471435547) (172,6.917325973510742) (523,6.77443790435791) (522,6.729279518127441) (1368,6.715644836425781) (1863,6.579196929931641) (2401,6.556541919708252)*
